algorithm,trial,function,population,crossover_probability,mutation_probability,best_solution,value,recombination,c1,c2,w,time
particle_swarm_optimization,,quartic,500,,,"[ 0.13427014 -0.27499055  0.27778504  0.37109389  0.59895294  0.59194036
  0.11697433  0.45444383 -0.62241212 -0.07887485  0.27855488 -0.02828267
 -0.01318927  0.20345025  0.14364108  0.14438836  0.21220976  0.45512171
  0.13372979 -0.06563412  0.06279275  0.17499288 -0.14279275  0.4041192
 -0.30695689 -0.04002717  0.09186195 -0.17383874  0.39885251  0.27422089]",-19.648763622913396,,0.7,0.5,0.4,12.889865398406982
particle_swarm_optimization,,foxholes,500,,,[-31.9783337  -31.97833356],0.9980038377944496,,0.7,0.5,0.4,10.228732347488403
particle_swarm_optimization,,schwefel,500,,,"[ 420.96865699 -124.83262259   65.54848147  420.96889396  -25.87731035
  203.81415247  203.81425147  420.96920762  203.81400219  420.969308  ]",1697.7736830835083,,0.7,0.5,0.4,3.3434722423553467
particle_swarm_optimization,,rastrigin,500,,,"[-1.68898880e-03  1.98895768e+00 -1.46567968e-03  9.98805545e-01
 -2.63186832e-03  1.07586386e-02  9.94184545e-01 -9.94222843e-01
  9.82288734e-01  1.99107652e+00 -9.96284528e-01  9.96437472e-01
 -7.73727159e-04  4.85569414e-04  6.64136470e-04 -9.92037090e-01
  9.92943024e-01  2.37544110e-03 -5.53171538e-04  1.98996121e+00]",19.964598827914386,,0.7,0.5,0.4,7.338293790817261
particle_swarm_optimization,,griewangk,500,,,"[12.55998367 -4.44689291 -5.44574138 -6.26107919  7.01390183  7.6236166
 16.61878969 -8.86228202  9.39754607  9.87176275]",0.22435062710279352,,0.7,0.5,0.4,4.086014986038208
particle_swarm_optimization,,sphere,500,,,[ 1.88792438e-156 -1.10281928e-156],4.780468841016e-312,,0.7,0.5,0.5,1.12044095993042
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.5,0.5,1.260143518447876
particle_swarm_optimization,,step,500,,,[-2.47587206 -5.03431264 -5.04901007 -3.30874511 -5.07566269],-20.0,,0.7,0.5,0.5,1.501467227935791
particle_swarm_optimization,,quartic,500,,,"[ 0.01195773 -0.13937146  0.37561618 -0.2159191   0.86796362  0.81347953
 -0.30687194  0.2342427   0.09113552  0.62839472  0.53154305  0.41230809
  0.40665688  0.09500218  0.36202318  0.57470877  0.23135424  0.05907839
  0.10677508  0.5109234  -0.27729606  0.32710479 -0.17390844 -0.02308488
 -0.37750867  0.37334594  0.28280052  0.09347578  0.43554734 -0.10389628]",-11.704443993219506,,0.7,0.5,0.5,12.884417295455933
particle_swarm_optimization,,foxholes,500,,,[-31.97833496 -31.97833356],0.9980038377944496,,0.7,0.5,0.5,10.209478616714478
particle_swarm_optimization,,schwefel,500,,,"[ 420.96872292  -25.87740111   65.54750373  420.96876937   65.54786173
  420.96876041 -124.82936797  420.96874743  203.81427692  420.96875643]",1618.84224813348,,0.7,0.5,0.5,3.3612375259399414
particle_swarm_optimization,,rastrigin,500,,,"[-7.01472052e-04  7.97816627e-05  9.94958046e-01  9.94897777e-01
  9.94905545e-01 -3.17561066e-05  2.98484874e+00  1.98989860e+00
  9.94878811e-01  9.95031478e-01 -1.98993147e+00  3.38457954e-05
 -9.94944985e-01  9.94651852e-01  9.95037428e-01 -1.98982115e+00
 -2.46227144e-04 -1.74220170e-03 -1.14076989e-04  1.98985904e+00]",32.83434041061231,,0.7,0.5,0.5,7.345849275588989
particle_swarm_optimization,,griewangk,500,,,"[-9.42006578e+00 -2.18456791e-08  6.30019948e-08  1.25412777e+01
 -7.00728869e+00  7.67227213e+00  2.09954560e-08 -8.85034991e+00
 -9.38253938e+00  9.88514358e+00]",0.1549803513332727,,0.7,0.5,0.5,4.0789971351623535
particle_swarm_optimization,,sphere,500,,,[ 6.88708504e-118 -3.03551984e-117],9.688700078600772e-234,,0.7,0.5,0.6,1.1240670680999756
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.5,0.6,1.2590854167938232
particle_swarm_optimization,,step,500,,,[-5.00334207 -5.07990935 -4.73373222 -4.51977594 -5.05763714],-23.0,,0.7,0.5,0.6,1.541064739227295
particle_swarm_optimization,,quartic,500,,,"[-0.21392505  0.42165293  0.37119499  0.0592692   0.03700737  0.50185429
 -0.33027933  0.07432387  0.38130125  0.33955117  0.61271106  0.35666618
  0.24996136  0.37038796  0.38087722  0.57408805 -0.13253789 -0.04598462
  0.04172887  0.31657714 -0.01589453  0.2883365  -0.00812925  0.28707924
  0.20178257  0.40730865  0.47117084  0.17059051  0.0138212   0.36079914]",-16.054347986677374,,0.7,0.5,0.6,12.858506441116333
particle_swarm_optimization,,foxholes,500,,,[-31.97833363 -31.97833388],0.9980038377944496,,0.7,0.5,0.6,10.208025217056274
particle_swarm_optimization,,schwefel,500,,,"[ 420.96874752 -124.82935621  203.81425107  420.96874667  203.8142527
  420.96874503  203.81425271  420.96874702  203.81425325  420.96874658]",1164.6655185964723,,0.7,0.5,0.6,3.3468642234802246
particle_swarm_optimization,,rastrigin,500,,,"[-1.14351896e-05  9.94965814e-01  9.95017442e-01  9.94959815e-01
  9.94949839e-01  3.86703150e-06  1.98990612e+00  1.31886177e-05
  9.94958888e-01  9.94964013e-01 -9.94966799e-01  9.94960327e-01
  1.98991132e+00  4.72810499e-06  8.60273584e-07 -4.02585433e-06
  6.51690233e-06 -3.06535281e-07  8.01693929e-06  9.94911655e-01]",16.91429516368361,,0.7,0.5,0.6,7.336963891983032
particle_swarm_optimization,,griewangk,500,,,"[ 6.28004407e+00 -4.43844274e+00 -8.96010172e-09  6.27063932e+00
  6.83571362e-08  7.13918685e-09  8.28287272e+00  8.85035246e+00
  9.38254284e+00  9.88514724e+00]",0.10817490120933448,,0.7,0.5,0.6,4.072894811630249
particle_swarm_optimization,,sphere,500,,,[-7.16396626e-81  3.63793136e-81],6.455695709134265e-161,,0.7,0.5,0.7,1.119567632675171
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.5,0.7,1.2763044834136963
particle_swarm_optimization,,step,500,,,[-5.05535259 -4.2795545  -5.07542482 -4.5148296  -5.07353485],-23.0,,0.7,0.5,0.7,1.544365644454956
particle_swarm_optimization,,quartic,500,,,"[ 0.10535522 -0.06919526  0.23132479  0.4526641  -0.35780786 -0.09848056
  0.5973183   0.15503169 -0.58900046  0.18165451 -0.06897139  0.30819937
  0.21648081  0.10260425  0.03259156  0.1200541   0.39447654  0.14981607
  0.12788051  0.08329652  0.32729546 -0.21972283 -0.37671694 -0.20564236
  0.30231729 -0.12137086  0.15930759 -0.35530031  0.01467276  0.1795887 ]",-20.318640959248807,,0.7,0.5,0.7,12.929768085479736
particle_swarm_optimization,,foxholes,500,,,[-31.97833494 -31.97833363],0.9980038377944493,,0.7,0.5,0.7,10.205723524093628
particle_swarm_optimization,,schwefel,500,,,"[ 420.96874548 -124.82934238 -124.8294257   420.96873849   65.54785925
  420.96890951  420.96874589  420.96875601  203.81425932  420.96873675]",1164.7011295081952,,0.7,0.5,0.7,3.4020187854766846
particle_swarm_optimization,,rastrigin,500,,,"[-8.57028532e-07  9.94959474e-01 -1.07454373e-06  1.98990430e+00
  8.27934970e-07  9.94958527e-01  9.94958715e-01  1.98991238e+00
  3.19868906e-08  4.23259463e-08 -9.94958235e-01  9.94958654e-01
  1.05531219e-07  9.94958746e-01 -6.87780106e-08 -9.94958674e-01
 -7.97977945e-08  9.85937258e-07  1.53032463e-06  9.94958971e-01]",15.919334851689571,,0.7,0.5,0.7,7.337079286575317
particle_swarm_optimization,,griewangk,500,,,"[ 5.83586498e-09 -6.44811361e-09 -1.08664947e+01 -3.47379951e-08
  7.00729450e+00  1.22489579e-08  8.28288004e+00  1.10781703e-08
 -4.26240568e-08 -2.25838619e-08]",0.05908226667680605,,0.7,0.5,0.7,4.095987796783447
particle_swarm_optimization,,sphere,500,,,[ 4.03591206e-49 -4.76962357e-50],1.6516079209995795e-97,,0.7,0.5,0.8,1.119014024734497
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.5,0.8,1.289724349975586
particle_swarm_optimization,,step,500,,,[-3.01560954 -4.06410105 -4.02855561 -5.0118262  -5.02672045],-21.0,,0.7,0.5,0.8,1.5660374164581299
particle_swarm_optimization,,quartic,500,,,"[-0.29012549  0.2115765   0.17576571 -0.43626115  0.45415143  0.21382915
  0.05291378 -0.26223405  0.23420554  0.45511861 -0.21573885 -0.23563775
  0.31565822  0.27706345 -0.00609903  0.38500667 -0.14673058 -0.35401832
 -0.41145752 -0.10567423 -0.11683694  0.05064788  0.17375808  0.04752801
  0.0603484   0.23362662  0.05882593 -0.01895953 -0.20758322  0.13040101]",-23.107354891308983,,0.7,0.5,0.8,12.9344801902771
particle_swarm_optimization,,foxholes,500,,,[-31.9783337 -31.9783349],0.9980038377944493,,0.7,0.5,0.8,10.216192722320557
particle_swarm_optimization,,schwefel,500,,,"[ 420.97091827   65.53156115  203.81499917  420.97290921  420.97954277
 -302.52871331 -302.55007751  420.96654367  420.93034019  420.9683228 ]",809.3646926058964,,0.7,0.5,0.8,3.4983322620391846
particle_swarm_optimization,,rastrigin,500,,,"[-9.94948356e-01 -9.42143068e-07 -1.64088302e-08 -9.94970540e-01
  9.94957830e-01  9.94958691e-01  2.11360595e-06  1.98991235e+00
  9.94958923e-01  1.86610951e-07  1.79673687e-07 -7.19855205e-06
 -9.94969712e-01  1.89777123e-07 -9.94958063e-01 -9.94958648e-01
  1.81845000e-07  9.94960390e-01  3.37263659e-07  9.94959517e-01]",13.929421847229074,,0.7,0.5,0.8,7.373378753662109
particle_swarm_optimization,,griewangk,500,,,"[-3.14030253e+00  2.54353011e-04 -5.42239452e+00 -1.19447832e-02
  7.01771227e+00  7.64835694e+00  1.65766957e-02  8.85495050e+00
  9.38025888e+00 -2.85766662e-04]",0.07880888293864563,,0.7,0.5,0.8,4.078081846237183
particle_swarm_optimization,,sphere,500,,,[ 1.07780714e-22 -1.99702475e-22],5.149776083112151e-44,,0.7,0.5,0.9,1.1164402961730957
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.5,0.9,1.334972620010376
particle_swarm_optimization,,step,500,,,[-4.85597223 -5.08301103 -4.994705   -4.16985696 -4.50053491],-21.0,,0.7,0.5,0.9,1.6230125427246094
particle_swarm_optimization,,quartic,500,,,"[ 0.01434419 -0.17873618 -0.09554275 -0.43174575 -0.029272   -0.13707539
 -0.16928691 -0.02914844  0.10767285  0.22376584  0.17966238 -0.17477629
 -0.2391333  -0.11541442  0.43700955  0.1100447   0.42762724  0.40064316
 -0.2037624  -0.12312994  0.19195963  0.01235155  0.29009226 -0.05078194
  0.33205397  0.10537164 -0.01848081  0.08569547 -0.01907303 -0.23066646]",-23.2484732205274,,0.7,0.5,0.9,12.991565704345703
particle_swarm_optimization,,foxholes,500,,,[-31.97833366 -31.9783349 ],0.9980038377944493,,0.7,0.5,0.9,10.227313756942749
particle_swarm_optimization,,schwefel,500,,,"[ 409.46695199  404.12857388  408.87134064 -299.19387604  414.2176113
 -282.0479329   411.25132068  428.61518706 -117.54176752 -302.34208304]",805.2142453474639,,0.7,0.5,0.9,3.609524726867676
particle_swarm_optimization,,rastrigin,500,,,"[-5.91047398e-06 -3.05444921e-05  2.24618262e-06 -3.27341553e-06
  5.12275953e-06  9.94946132e-01 -2.73710526e-05  2.11157074e-06
 -1.65417685e-06  9.94929213e-01  1.34185002e-07 -7.04581938e-06
  9.94973277e-01 -8.53819065e-06  9.94961665e-01 -5.45074126e-06
 -4.45156529e-07  9.94954275e-01  1.07360138e-05  1.48576745e-05]",4.974795983572232,,0.7,0.5,0.9,7.3767454624176025
particle_swarm_optimization,,griewangk,500,,,"[ 8.13170871e-09  4.43844395e+00 -1.33457325e-08  5.86468032e-09
  9.11776044e-10  5.53277241e-09 -3.87654380e-09  2.56850567e-08
  1.51254413e-08  9.88516020e+00]",0.02948112396480662,,0.7,0.5,0.9,4.0983874797821045
particle_swarm_optimization,,sphere,500,,,[1.0488196e-162 2.1036824e-163],0.0,,0.7,0.6,0.3,1.2053642272949219
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.6,0.3,1.2585697174072266
particle_swarm_optimization,,step,500,,,[-3.30700244 -5.0543888  -3.14805751 -3.05340583 -5.03455573],-19.0,,0.7,0.6,0.3,1.4638006687164307
particle_swarm_optimization,,quartic,500,,,"[-0.23732254 -0.24350102 -0.25504304 -0.05402209  0.62318841  0.27410895
 -0.40546347 -0.39697216 -0.04965304  0.15365645  0.30894133  0.40778521
  0.40235936 -0.02419544  0.14193077  0.39551723  0.022439   -0.04145447
 -0.32588959  0.29583519 -0.25217545  0.1265802  -0.09757168  0.10684543
 -0.18753969  0.02444195  0.11563986  0.15605643  0.09011057 -0.05890185]",-23.05592350280336,,0.7,0.6,0.3,12.921403884887695
particle_swarm_optimization,,foxholes,500,,,[-15.98638937 -31.97033614],1.9920309002207153,,0.7,0.6,0.3,10.21900463104248
particle_swarm_optimization,,schwefel,500,,,"[ 420.96874598 -124.82936      65.54787228  420.96876105 -124.82935451
  203.81425857   65.54778946  420.96869514  203.81422889  420.96874714]",1737.1887042168037,,0.7,0.6,0.3,3.3451738357543945
particle_swarm_optimization,,rastrigin,500,,,"[ 8.57669650e-04  9.94530521e-01 -9.91766667e-01 -1.00723738e+00
 -9.97418425e-01 -1.98957180e+00  9.93577010e-01  1.99009114e+00
  9.99016975e-01  9.92526407e-01 -3.56836095e-03 -6.08521100e-04
 -1.99317539e+00  9.95525483e-01  1.98914066e+00 -9.95653550e-01
  9.92578947e-01 -1.06812834e-03  9.95000785e-01  1.86024665e-03]",26.909051283301217,,0.7,0.6,0.3,7.344440460205078
particle_swarm_optimization,,griewangk,500,,,"[ 9.36538930e-05 -8.87774484e+00 -1.08700367e+01 -3.76117599e+01
 -7.03795275e+00  2.21551064e-03  8.32114563e+00  8.98708226e+00
 -1.87676420e+01  9.86768469e+00]",0.5674454262996943,,0.7,0.6,0.3,4.112893581390381
particle_swarm_optimization,,sphere,500,,,[-1.25314563e-162 -2.91667098e-163],0.0,,0.7,0.6,0.4,1.1728451251983643
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.6,0.4,1.2663538455963135
particle_swarm_optimization,,step,500,,,[-2.00451601 -5.03442275 -4.12882386 -3.08247418 -5.0235616 ],-19.0,,0.7,0.6,0.4,1.489619255065918
particle_swarm_optimization,,quartic,500,,,"[-0.23643271 -0.3335475  -0.07749379  0.12779365 -0.02060878  0.615075
 -0.07048392  0.24039248  0.18432311  0.1963076   0.39529123  0.39742825
  0.42520143 -0.08345581 -0.27028708  0.15226031  0.27906217 -0.21846777
 -0.10564737  0.35329915 -0.12463682  0.23268976 -0.04942014  0.01651779
 -0.38510951  0.23105795 -0.109002    0.24696458  0.36928385 -0.26170071]",-25.027262865211195,,0.7,0.6,0.4,12.933403253555298
particle_swarm_optimization,,foxholes,500,,,[-15.98642157 -31.97033566],1.9920309002207157,,0.7,0.6,0.4,10.204124689102173
particle_swarm_optimization,,schwefel,500,,,"[ 420.96875839 -124.8293456   203.81421655  420.9687082    65.54785222
  420.96920994  203.81428628  420.96921728  203.81409328   65.5479354 ]",1658.2216599071994,,0.7,0.6,0.4,3.3551979064941406
particle_swarm_optimization,,rastrigin,500,,,"[-0.99178282  0.99423809 -0.98674041  1.00255852  0.99567582  0.99517887
  1.98717973  1.98537235  2.98561858  0.99471982 -1.00031452  0.99303426
 -0.9882709   1.99563787  1.98885338 -0.99473792  0.99775627  0.99570294
  0.99422169  1.98368846]",42.84736518267685,,0.7,0.6,0.4,7.306734323501587
particle_swarm_optimization,,griewangk,500,,,"[ 7.78482555e-09 -4.43844405e+00 -5.43324746e+00  6.27064297e+00
  4.54523004e-08 -5.97431346e-08 -8.28288135e+00  3.42671788e-07
  9.37054158e-07  7.37916358e-08]",0.039382457563414075,,0.7,0.6,0.4,4.075879096984863
particle_swarm_optimization,,sphere,500,,,[-4.01974207e-155 -2.22541591e-155],2.11108022654228e-309,,0.7,0.6,0.5,1.1302995681762695
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.6,0.5,1.2605583667755127
particle_swarm_optimization,,step,500,,,[-5.10628682 -5.02163254 -4.09320504 -5.08604696 -5.01328109],-24.0,,0.7,0.6,0.5,1.5152480602264404
particle_swarm_optimization,,quartic,500,,,"[-0.51174769  0.2345987  -0.21886059 -0.10263702  0.24986121  0.55816126
 -0.22648734 -0.15342577  0.26606931  0.33044116  0.4846124   0.52086853
  0.66956264  0.16753549  0.24145941  0.4407657   0.26864838  0.31133857
  0.15156175  0.50890321 -0.07163585  0.28655604  0.02640658 -0.16239158
  0.44422551  0.01883291  0.17072275  0.39295201  0.27679259  0.16646102]",-16.68560255386675,,0.7,0.6,0.5,12.862918138504028
particle_swarm_optimization,,foxholes,500,,,[-31.9783349  -31.97833363],0.9980038377944493,,0.7,0.6,0.5,10.204743146896362
particle_swarm_optimization,,schwefel,500,,,"[ 420.968747   -124.82935567  203.81425242  420.96874643  -25.87741684
  420.96874591  203.81425313  420.96874581  203.81425221  203.81425275]",1559.5654456458374,,0.7,0.6,0.5,3.361591100692749
particle_swarm_optimization,,rastrigin,500,,,"[ 9.94738200e-01  1.98973734e+00 -1.99331592e+00 -8.05396303e-05
  9.90725937e-01  6.18706288e-04  9.95109935e-01  2.34122222e-05
  9.94839967e-01 -9.94703302e-01 -1.98991329e+00 -9.95414658e-01
 -9.94827175e-01  1.99031031e+00  1.98907999e+00 -9.94272270e-01
  1.05701097e-04  9.93812691e-01  1.98984346e+00  1.98846497e+00]",36.82039398025201,,0.7,0.6,0.5,7.371973514556885
particle_swarm_optimization,,griewangk,500,,,"[-9.42006653e+00 -1.11369232e-05  5.43324617e+00 -6.27063695e+00
  9.16901676e-08  1.51802088e-05 -8.28287511e+00  8.85035219e+00
  3.33433835e-06 -9.88515179e+00]",0.10085988461230466,,0.7,0.6,0.5,4.0937910079956055
particle_swarm_optimization,,sphere,500,,,[ 4.24598466e-115 -6.15300250e-116],1.8406980099175275e-229,,0.7,0.6,0.6,1.1245808601379395
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.6,0.6,1.2587966918945312
particle_swarm_optimization,,step,500,,,[-5.01293505 -5.00697688 -3.58554662 -5.04362836 -5.02929569],-23.0,,0.7,0.6,0.6,1.549694538116455
particle_swarm_optimization,,quartic,500,,,"[ 0.83765613  0.35408535  0.50305105 -0.4077996   0.39160347  0.1909798
 -0.3668799  -0.30145462 -0.43373247 -0.29007302  0.52378469 -0.39967709
  0.40964488 -0.0205122   0.36874124  0.36948954  0.49553542  0.07941831
  0.49179617  0.04907663 -0.03484017 -0.13411607  0.42767168  0.19032513
 -0.20878229  0.1739976  -0.03101892  0.3204763   0.27554845  0.19717015]",-18.65832588308443,,0.7,0.6,0.6,12.860403299331665
particle_swarm_optimization,,foxholes,500,,,[-31.97833487 -31.97833346],0.9980038377944496,,0.7,0.6,0.6,10.210952997207642
particle_swarm_optimization,,schwefel,500,,,"[ 420.96874556 -124.82935693   65.5478649   420.96874618 -124.82935572
  420.96874574  420.96874611  420.96874565  203.81425242 -302.52493574]",1283.139464118588,,0.7,0.6,0.6,3.361225128173828
particle_swarm_optimization,,rastrigin,500,,,"[-9.95065759e-01  6.58637009e-10 -9.95044837e-01  9.94949861e-01
  9.95529689e-01 -9.95071310e-01  9.94983254e-01  9.95509513e-01
 -3.06596885e-05  9.94951624e-01 -9.94902070e-01 -1.27886653e-04
  9.93922341e-01  9.96229034e-01  1.03670348e-03 -9.95511298e-01
  9.94971582e-01 -2.02050823e-04 -3.62559328e-04  9.94965919e-01]",13.930403115233705,,0.7,0.6,0.6,7.3345537185668945
particle_swarm_optimization,,griewangk,500,,,"[-6.28012580e+00  4.43288227e+00  2.10295793e-03  2.42033572e-04
 -7.00743636e+00  7.66952921e+00 -1.30519195e-02  7.98604976e-03
  1.87723313e+01 -9.88524927e+00]",0.1548687957115672,,0.7,0.6,0.6,4.088980197906494
particle_swarm_optimization,,sphere,500,,,[-6.36226710e-79  7.83562475e-79],1.0187545784529581e-156,,0.7,0.6,0.7,1.1223809719085693
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.6,0.7,1.2716190814971924
particle_swarm_optimization,,step,500,,,[-2.2607018  -5.02726758 -5.03248148 -5.05381268 -4.14934331],-21.0,,0.7,0.6,0.7,1.5562753677368164
particle_swarm_optimization,,quartic,500,,,"[ 0.3806974   0.11452584  0.24780971  0.55318449  0.38768099  0.20967922
  0.06581249  0.36849939 -0.30343808  0.07091589 -0.27941423 -0.02261131
  0.4046122   0.05699432  0.12999276 -0.1517731  -0.26969529  0.1091408
 -0.02282281 -0.26736434  0.10250584 -0.00644758 -0.26421729  0.19755789
 -0.20403814  0.0745216  -0.06726574  0.09385289  0.04975464  0.12723098]",-24.464117117927955,,0.7,0.6,0.7,12.936367988586426
particle_swarm_optimization,,foxholes,500,,,[-31.97833359 -31.9783349 ],0.9980038377944493,,0.7,0.6,0.7,10.206291913986206
particle_swarm_optimization,,schwefel,500,,,"[ 420.97274612 -124.82935893  203.79729189  420.95192522   65.52893385
  420.97873335   65.54748823  420.9689888   420.96233588  420.97195174]",1223.942462011723,,0.7,0.6,0.7,3.443588972091675
particle_swarm_optimization,,rastrigin,500,,,"[-9.94956834e-01  1.98991225e+00  2.06338061e-08 -9.94959708e-01
  9.94958528e-01  1.27316403e-07  9.94958616e-01  1.98991198e+00
 -1.09961599e-08  9.94958273e-01 -5.13245101e-10  1.98991214e+00
  6.66723821e-08  9.94958444e-01  9.94958596e-01  1.67112842e-08
 -9.94958641e-01 -9.94958637e-01  1.98991225e+00 -9.94958597e-01]",25.86891533407777,,0.7,0.6,0.7,7.322948217391968
particle_swarm_optimization,,griewangk,500,,,"[-3.14002210e+00 -4.07485365e-09  5.43324549e+00 -1.64038130e-08
  7.00729088e+00  1.27346933e-08 -1.50452218e-08 -8.85035415e+00
  9.38254483e+00  9.88514962e+00]",0.08848242560185149,,0.7,0.6,0.7,4.072295188903809
particle_swarm_optimization,,sphere,500,,,[ 2.49716288e-48 -5.33927032e-49],6.52090054790552e-96,,0.7,0.6,0.8,1.121084451675415
particle_swarm_optimization,,rosenbrock,500,,,[1. 1.],0.0,,0.7,0.6,0.8,1.3085544109344482
